Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3382831688,"May 2, 2020, 1:56:43 AM",Evening Run,Run,,6496,14.26,,,false,,activities/3382831688.gpx,70.30680084228516,,6496.0,5872.0,14267.099609375,4.599999904632568,2.429683208465576,113.85466003417969,113.8550033569336,22.799999237060547,65.9000015258789,8.800000190734863,0.0,,,,,,,,,1242.8319091796875,,,,,,,,,,,,,,,,0.0,,1.0,14387.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388476269,"May 3, 2020, 2:30:04 AM",Night Jog,Run,,1997,6.02,,,false,,activities/3388476269.gpx,70.30680084228516,,1997.0,1870.0,6028.7998046875,5.099999904632568,3.2239573001861572,28.45998191833496,28.459999084472656,22.700000762939453,36.20000076293945,6.199999809265137,0.0,,,,,,,,,523.447265625,,,,,,,,,,,,,,,,0.0,,1.0,6059.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394465231,"May 4, 2020, 12:19:41 AM",Jog,Run,,3652,8.92,,,false,,activities/3394465231.gpx,70.30680084228516,,3652.0,3143.0,8927.400390625,4.5,2.840407371520996,76.39720153808594,35.697200775146484,22.799999237060547,81.5,12.399999618530273,0.45589980483055115,,,,,,,,,784.4754638671875,,,,,,,,,,,,,,,,0.0,,1.0,9081.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396570219,"May 4, 2020, 1:30:42 AM",Evening Run,Run,,46312,6.81,,,false,,activities/3396570219.gpx,70.30680084228516,,46312.0,2651.0,6818.2001953125,3.799999952316284,2.5719351768493652,41.76660919189453,45.96659851074219,54.400001525878906,65.69999694824219,12.100000381469727,-0.06159983575344086,,,,,,,,,592.0625,,,,,,,,,,,,,,,,0.0,,1.0,6853.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411150810,"May 7, 2020, 2:26:24 AM",Evening Run,Run,,2222,6.63,,,false,,activities/3411150810.gpx,70.30680084228516,,2222.0,2042.0,6638.89990234375,5.400000095367432,3.2511754035949707,30.300350189208984,30.300399780273438,22.799999237060547,36.20000076293945,6.300000190734863,0.0,,,,,,,,,576.1159057617188,,,,,,,,,,,,,,,,0.0,,1.0,6669.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416581027,"May 8, 2020, 2:29:55 AM",Evening Run,Run,,3592,10.07,,,false,,activities/3416581027.gpx,70.30680084228516,,3592.0,3496.0,10078.2001953125,5.199999809265137,2.8827803134918213,60.00716781616211,60.007198333740234,22.799999237060547,64.30000305175781,6.400000095367432,0.0,,,,,,,,,875.5938720703125,,,,,,,,,,,,,,,,0.0,,1.0,10136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420113872,"May 8, 2020, 4:22:21 PM",Morning Run,Run,,5803,16.13,,,false,,activities/3420113872.gpx,70.30680084228516,,5803.0,5338.0,16131.7998046875,5.699999809265137,3.0220682621002197,86.50366973876953,86.60369873046875,22.700000762939453,84.9000015258789,6.300000190734863,-0.0006198936025612056,,,,,,,,,1400.47509765625,,,,,,,,,,,,,,,,0.0,,1.0,16212.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427513514,"May 10, 2020, 1:59:26 AM",Evening Run,Run,,4011,8.97,,,false,,activities/3427513514.gpx,70.30680084228516,,4011.0,3342.0,8977.900390625,4.800000190734863,2.6863853931427,20.36514663696289,19.365100860595703,21.600000381469727,28.100000381469727,3.299999952316284,0.011138462461531162,,,,,,,,,776.7440185546875,,,,,,,,,,,,,,,,0.0,,1.0,8991.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447916915,"May 14, 2020, 2:30:29 AM",study break,Run,,7725,6.04,,,false,,activities/3447916915.gpx,70.30680084228516,,7725.0,2211.0,6039.2001953125,4.099999904632568,2.731433629989624,30.444231033325195,30.44420051574707,22.799999237060547,34.70000076293945,6.699999809265137,0.0,,,,,,,,,524.8898315429688,,,,,,,,,,,,,,,,0.0,,1.0,6076.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457836780,"May 16, 2020, 3:57:41 AM",Evening Run,Run,,2795,7.24,,,false,,activities/3457836780.gpx,70.30680084228516,,2795.0,2451.0,7248.5,5.199999809265137,2.957364320755005,34.21282196044922,34.11280059814453,15.0,40.0,6.599999904632568,0.0013795958366245031,,,,,,,,,629.5447387695312,,,,,,,,,,,,,,,,0.0,,1.0,7287.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
