Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
4239627651,"Oct 25, 2020, 3:46:29 AM",Evening Run,Run,,2077,5.84,,,false,"",activities/4239627651.gpx,,,2077.0,2054.0,5839.60009765625,4.0,2.8430380821228027,47.90447235107422,43.40447235107422,314.8999938964844,349.29998779296875,36.400001525878906,0.07706007361412048,,,,,,,,,431.7454528808594,,,,,,,,,,,,,,,,0.0,,1.0,5913.60009765625,1603594752.0,2.0,17.889999389648438,17.889999389648438,12.779999732971191,0.7200000286102295,1013.0999755859375,1.3899999856948853,2.7699999809265137,276.0,0.0,1603548288.0,1603587840.0,0.30000001192092896,,6146077.0,0.0,,0.5199999809265137,16093.0,0.0,282.8999938964844,,,,,,,,,
4260761333,"Oct 30, 2020, 1:55:55 AM",Evening Run,Run,,1015,2.41,,,false,"",activities/4260761333.gpx,,,1015.0,783.0,2413.60009765625,4.5,3.082503080368042,10.16976261138916,9.869762420654297,276.6000061035156,280.3999938964844,15.600000381469727,0.012429566122591496,,,,,,,,,176.8056640625,,,,,,,,,,,,,,,,0.0,,1.0,2421.699951171875,1604019584.0,1.0,25.989999771118164,25.989999771118164,-0.14000000059604645,0.18000000715255737,1014.5999755859375,2.0399999618530273,3.630000114440918,242.0,0.0,1603980544.0,1604019584.0,0.46000000834465027,,6146077.0,0.0,,0.0,16093.0,0.0,279.6000061035156,,,,,,,,,
4264869052,"Oct 31, 2020, 7:18:36 AM",Night Run,Run,,1803,4.26,,,false,"",activities/4264869052.gpx,,,1803.0,1755.0,4265.89990234375,4.300000190734863,2.4307122230529785,46.270103454589844,46.07010269165039,325.8999938964844,349.29998779296875,8.800000190734863,0.004688342567533255,,,,,,,,,316.2380676269531,,,,,,,,,,,,,,,,0.0,,1.0,4331.5,1604127616.0,1.0,18.420000076293945,18.420000076293945,2.880000114440918,0.36000001430511475,1016.2999877929688,1.149999976158142,1.850000023841858,61.0,0.0,1604153344.0,1604192256.0,0.5199999809265137,,6146077.0,0.0,,0.0,16093.0,0.0,274.29998779296875,,,,,,,,,
4404316140,"Nov 28, 2020, 9:32:21 PM",dam son,Run,"",2283,5.27,,,false,"",activities/4404316140.gpx,,,2283.0,1634.0,5270.60009765625,4.800000190734863,3.225581407546997,75.6227798461914,81.02279663085938,91.30000305175781,168.3000030517578,47.20000076293945,-0.10245513170957565,,,,,,,,,396.99322509765625,,,,,,,,,10.0,,,,,0.0,99.0,0.0,,1.0,5437.60009765625,1606597248.0,1.0,16.020000457763672,16.020000457763672,-1.7400000095367432,0.30000001192092896,1022.5999755859375,1.7000000476837158,3.190000057220459,263.0,0.0,1606575744.0,1606611072.0,0.46000000834465027,,6146077.0,0.0,,0.0,16093.0,2.0,272.79998779296875,,,,,,,,,
4410239857,"Nov 29, 2020, 11:59:44 PM",city limits,Run,"",3052,8.19,,,false,"",activities/4410239857.gpx,,,3052.0,2380.0,8190.5,4.699999809265137,3.4413864612579346,96.03807830810547,98.03810119628906,13.800000190734863,75.4000015258789,42.599998474121094,-0.024418532848358154,,,,,,,,,610.9896240234375,,,,,,,,,,,,,,0.0,,0.0,,1.0,8368.7001953125,1606690816.0,1.0,18.309999465942383,18.309999465942383,-0.75,0.2800000011920929,1021.0999755859375,1.8600000143051147,3.240000009536743,281.0,0.0,1606662272.0,1606697472.0,0.49000000953674316,,6146077.0,0.0,,0.11999999731779099,16093.0,1.0,287.20001220703125,,,,,,,,,
4422495068,"Dec 2, 2020, 9:46:48 PM",150s,Run,"",3316,1.23,,,false,"",activities/4422495068.gpx,,,3316.0,281.0,1238.0999755859375,8.600000381469727,4.406049728393555,0.0,-0.30000001192092896,48.400001525878906,48.79999923706055,0.8999999761581421,0.024230675771832466,,,,,,,,,90.44342803955078,,,,,,,,,,,,,,0.0,,0.0,,1.0,1238.800048828125,1606942848.0,2.0,15.960000038146973,15.960000038146973,3.0,0.41999998688697815,1019.0,1.8600000143051147,3.180000066757202,313.0,0.0,1606921600.0,1606956672.0,0.5899999737739563,,6146077.0,0.0,,0.49000000953674316,16093.0,2.0,291.70001220703125,,,,,,,,,
4435417617,"Dec 6, 2020, 2:27:43 AM",Evening Run,Run,,4042,9.79,171.0,106,false,"",activities/4435417617.gpx,,,4042.0,3002.0,9796.15234375,5.199999809265137,3.2632086277008057,0.0,0.0,49.29999923706055,49.5,0.6000000238418579,0.0,,,,,,160.45327758789062,,,714.5162353515625,,,106.0,,,,,,,,,,,,,0.0,,1.0,9786.7001953125,1607219968.0,2.0,12.399999618530273,12.399999618530273,1.659999966621399,0.47999998927116394,1024.300048828125,1.7599999904632568,2.799999952316284,23.0,0.0,1607180928.0,1607215872.0,0.6899999976158142,,6146077.0,0.0,,0.7699999809265137,16093.0,0.0,275.70001220703125,,,,,,,,,
4444234723,"Dec 8, 2020, 3:03:12 AM",forgot 2 turn off 150s,Run,"",4136,3.03,160.0,9,false,"",activities/4444234723.gpx,,,4136.0,768.0,3029.93701171875,10.5,3.945230484008789,0.0,18.799999237060547,27.700000762939453,50.0,3.4000000953674316,-0.6233628392219543,,,,,,144.74293518066406,,,227.66900634765625,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,2981.800048828125,1607396352.0,1.0,16.700000762939453,16.700000762939453,-3.1600000858306885,0.25999999046325684,1022.0,3.1600000858306885,5.429999828338623,0.0,0.0,1607353856.0,1607388672.0,0.7599999904632568,,7680769.0,0.0,,0.0,16093.0,0.0,293.5,,,,,,,,,
4448664606,"Dec 9, 2020, 2:20:28 AM",Evening Run,Run,,2794,6.91,174.0,98,false,"",activities/4448664606.gpx,,,2794.0,2038.0,6911.970703125,5.699999809265137,3.3915460109710693,0.0,0.0,49.29999923706055,49.5,0.5,0.0,,,,,,171.05331420898438,,,503.81982421875,,,98.0,,,,,,,,,,,,,0.0,,1.0,6900.7998046875,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4456681182,"Dec 10, 2020, 11:54:47 PM",Afternoon Run,Run,"",5315,3.06,189.0,34,false,"",activities/4456681182.gpx,,,5315.0,1127.0,3068.15087890625,4.599999904632568,2.722405433654785,185.7359161376953,185.43600463867188,58.5,209.1999969482422,41.70000076293945,0.00983671098947525,,,,,,163.35069274902344,,,291.04998779296875,,,34.0,,,,,,,,,,,0.0,,0.0,,1.0,3986.5,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4473512779,"Dec 15, 2020, 12:55:12 AM",Afternoon Run,Run,,4769,11.27,191.0,144,false,"",activities/4473512779.gpx,,,4769.0,3434.0,11275.2294921875,5.300000190734863,3.283409833908081,90.80416870117188,89.60416412353516,29.200000762939453,67.30000305175781,14.899999618530273,0.010642826557159424,,,,,,168.1051025390625,,,831.6954956054688,,,144.0,,,,,,,,,,,,,0.0,,1.0,11391.7001953125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4485539049,"Dec 18, 2020, 1:26:46 AM",Afternoon Run,Run,"",2825,2.08,180.0,14,false,"",activities/4485539049.gpx,,,2825.0,790.0,2084.432373046875,5.900000095367432,2.638521909713745,4.816666603088379,6.61667013168335,47.70000076293945,50.900001525878906,2.799999952316284,-0.0863557830452919,,,,,,152.23916625976562,,,152.2162628173828,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,2084.89990234375,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4489049697,"Dec 18, 2020, 11:40:53 PM",800s,Run,"",6879,1.64,112.0,1,false,"",activities/4489049697.gpx,,,6879.0,692.0,1640.227783203125,9.399999618530273,2.3702714443206787,25.780000686645508,12.579999923706055,27.399999618530273,61.900001525878906,23.799999237060547,0.8236101865768433,,,,,,112.0,,,124.2757568359375,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,1702.199951171875,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4506535850,"Dec 23, 2020, 12:51:26 AM",Afternoon Run,Run,,2131,3.27,171.0,39,false,"",activities/4506535850.gpx,,,2131.0,992.0,3269.956298828125,6.5,3.2963268756866455,145.74761962890625,149.54762268066406,58.599998474121094,208.10000610351562,39.29999923706055,-0.11620794981718063,,,,,,165.80751037597656,,,286.99798583984375,,,39.0,,,,,,,,,,,,,0.0,,1.0,3931.0,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4510321144,"Dec 24, 2020, 12:25:32 AM",300s,Run,"",977,1.28,,,false,"",activities/4510321144.gpx,,,977.0,341.0,1287.8868408203125,8.300000190734863,3.77679443359375,0.0,0.10000000149011612,49.400001525878906,49.5,0.30000001192092896,-0.007860398851335049,,,,,,,,,92.88922882080078,,,,,,,,,,,,,,0.0,,0.0,,1.0,1272.300048828125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4517834591,"Dec 26, 2020, 3:21:59 AM",Evening Run,Run,,3755,9.69,183.0,203,false,"",activities/4517834591.gpx,,,3755.0,3007.0,9689.25,5.5,3.222231388092041,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,183.0,,,705.7843627929688,,,203.0,,,,,,,,,,,,,0.0,,1.0,9667.099609375,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4542167248,"Dec 31, 2020, 2:27:07 AM",slow yog,Run,"",4388,10.47,191.0,187,false,"",activities/4542167248.gpx,,,4388.0,3332.0,10474.30078125,5.900000095367432,3.143547534942627,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,175.40809631347656,,,763.6365966796875,,,187.0,,,,,,,,,,,0.0,,0.0,,1.0,10459.5,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4551954519,"Jan 2, 2021, 3:24:49 AM",Evening Run,Run,,3703,6.46,179.0,102,false,"",activities/4551954519.gpx,,,3703.0,2649.0,6464.58984375,5.099999904632568,2.4403889179229736,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.8999999761581421,0.004640658386051655,,,,,,161.90097045898438,,,472.0901794433594,,,102.0,,,,,,,,,,,,,0.0,,1.0,6466.2001953125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4563964204,"Jan 4, 2021, 2:49:49 AM",Evening Run,Run,,3991,9.68,170.0,105,false,"",activities/4563964204.gpx,,,3991.0,2966.0,9685.0830078125,5.099999904632568,3.265368700027466,0.0,0.0,49.29999923706055,49.5,0.5,0.0,,,,,,161.4064483642578,,,707.1788330078125,,,105.0,,,,,,,,,,,,,0.0,,1.0,9686.2001953125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4574074067,"Jan 5, 2021, 1:00:21 AM",400/300/200m,Run,"",2860,1.94,176.0,8,false,"",activities/4574074067.gpx,,,2860.0,599.0,1941.950439453125,7.199999809265137,3.2419872283935547,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.699999988079071,0.015551293268799782,,,,,,149.63446044921875,,,147.3457794189453,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,1929.800048828125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4579668210,"Jan 7, 2021, 12:18:03 AM",2 x 1000m,Run,"",1615,1.91,175.0,5,false,"",activities/4579668210.gpx,,,1615.0,460.0,1910.156982421875,8.800000190734863,4.152514934539795,0.0,-0.20000000298023224,48.29999923706055,48.70000076293945,0.4000000059604645,0.01047010812908411,,,,,,142.73016357421875,,,145.89508056640625,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,1910.800048828125,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4594477818,"Jan 9, 2021, 7:04:25 PM",Lunch Run,Run,,5782,16.10,193.0,361,false,"",activities/4594477818.gpx,,,5782.0,5229.0,16102.3193359375,4.800000190734863,3.0794262886047363,94.02143096923828,93.22142791748047,22.600000381469727,90.30000305175781,6.900000095367432,0.004972001537680626,,,,,,184.92697143554688,,,1235.5499267578125,,,361.0,,,,,,,,,,,,,0.0,,1.0,16182.099609375,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4606463742,"Jan 11, 2021, 11:57:57 PM",Afternoon Run,Run,,4345,12.87,184.0,216,false,"",activities/4606463742.gpx,,,4345.0,3812.0,12874.6630859375,6.400000095367432,3.377403736114502,100.55476379394531,98.55476379394531,23.100000381469727,67.30000305175781,12.5,0.015536876395344734,,,,,,174.64901733398438,,,992.67138671875,,,216.0,,,,,,,,,,,,,0.0,,1.0,13001.099609375,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4617183674,"Jan 14, 2021, 12:33:04 AM",turf drills 🏟,Run,,2975,8.26,,,false,"",activities/4617183674.gpx,,,2975.0,2682.0,8268.5,5.400000095367432,3.082960367202759,0.0,0.0,53.400001525878906,55.5,8.699999809265137,0.0,,,,,,,,,632.072021484375,,,,,,,,,,,,,,,,0.0,,1.0,8278.2998046875,,,,,,,,,,,,,,,,6146077.0,,,,,,,,,,,,,,,
4622429141,"Jan 15, 2021, 1:32:33 AM",Afternoon Run,Run,,2656,6.45,185.0,125,false,"",activities/4622429141.gpx,,,2656.0,2179.0,6449.41845703125,4.400000095367432,2.959806442260742,6.413888931274414,6.313889026641846,1.100000023841858,4.900000095367432,4.199999809265137,0.0015540982130914927,,,,,,175.99623107910156,,,492.2851867675781,,,125.0,,,,,,,,,,,,,0.0,,1.0,6447.5,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,,,,,,
4633051797,"Jan 17, 2021, 2:24:36 AM",Evening Run,Run,,4570,11.27,178.0,170,false,"",activities/4633051797.gpx,,,4570.0,3440.0,11276.53125,5.800000190734863,3.278061628341675,0.0,-0.6000000238418579,48.29999923706055,49.0,1.2000000476837158,0.005326941143721342,,,,,,170.67904663085938,,,860.2220458984375,,,170.0,,,,,,,,,,,,,0.0,,1.0,11266.400390625,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,,,,,,
4639509851,"Jan 18, 2021, 3:39:37 AM",200 x 8,Run,"",1246,1.61,194.0,13,false,"",activities/4639509851.gpx,,,1246.0,321.0,1610.454345703125,9.399999618530273,5.016992092132568,0.0,-0.5,48.400001525878906,49.0,0.699999988079071,0.03104625828564167,,,,,,175.74221801757812,,,123.03502655029297,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,1611.4000244140625,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,,,,,,
4649707771,"Jan 20, 2021, 12:30:50 AM",600s,Run,"",2916,2.26,170.0,10,false,"",activities/4649707771.gpx,,,2916.0,626.0,2263.686279296875,7.300000190734863,3.616112470626831,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,152.25096130371094,,,171.02281188964844,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,2239.89990234375,,,,,,,,,,,,,,,,7680769.0,,,,,,,,,,,,,,,
4655119114,"Jan 21, 2021, 2:14:21 AM",Evening Run,Run,,4309,12.49,179.0,177,false,"",activities/4655119114.gpx,,,4309.0,3601.0,12490.4638671875,6.0,3.4686098098754883,0.0,0.0,49.29999923706055,49.5,0.5,0.0,,,,,,170.64459228515625,,,952.3341674804688,,,177.0,,,,,,,,,,,,,0.0,,1.0,12472.7998046875,1611194368.0,1.0,15.270000457763672,15.270000457763672,-5.349999904632568,0.23999999463558197,1017.7000122070312,1.8899999856948853,2.799999952316284,336.0,0.0,1611155968.0,1611192064.0,0.25999999046325684,,7680769.0,0.0,,0.029999999329447746,16093.0,0.0,303.20001220703125,,,,,,,,,
4671110920,"Jan 24, 2021, 1:48:48 AM",Afternoon Run,Run,,4598,12.89,174.0,178,false,"",activities/4671110920.gpx,,,4598.0,3791.0,12891.3818359375,6.099999904632568,3.4005227088928223,0.0,-1.0,48.400001525878906,49.5,0.6000000238418579,0.007757109589874744,,,,,,167.90731811523438,,,984.50927734375,,,178.0,,,,,,,,,,,,,0.0,,1.0,12894.2001953125,1611449984.0,1.0,11.220000267028809,11.220000267028809,4.260000228881836,0.6200000047683716,1013.9000244140625,2.0399999618530273,3.890000104904175,333.0,0.0,1611415040.0,1611451392.0,0.3499999940395355,,7680769.0,0.0,,0.2199999988079071,16093.0,0.0,364.6000061035156,,,,,,,,,
4682145354,"Jan 26, 2021, 2:23:33 AM",Evening Run,Run,,3236,9.67,175.0,126,false,"",activities/4682145354.gpx,,,3236.0,2903.0,9670.908203125,6.0,3.3313498497009277,0.0,0.0,49.29999923706055,49.5,0.5,0.0,,,,,,167.02284240722656,,,736.93505859375,,,126.0,,,,,,,,,,,,,0.0,,1.0,9651.7001953125,1611626368.0,2.0,8.319999694824219,5.619999885559082,1.5299999713897705,0.6200000047683716,1010.4000244140625,4.690000057220459,10.649999618530273,280.0,0.0,1611587840.0,1611624320.0,0.4099999964237213,,7680769.0,0.0,,0.4000000059604645,16093.0,0.0,391.29998779296875,,,,,,,,,
4686965881,"Jan 26, 2021, 10:34:57 PM",200 x 10,Run,"",3317,3.37,184.0,14,false,"",activities/4686965881.gpx,,,3317.0,878.0,3371.69970703125,8.300000190734863,3.8402047157287598,0.0,-0.20000000298023224,48.29999923706055,48.79999923706055,0.6000000238418579,0.005931725725531578,,,,,,152.41050720214844,,,257.492431640625,,,14.0,,,,,,,,,,,0.0,,0.0,,1.0,3372.39990234375,1611698432.0,2.0,9.9399995803833,7.840000152587891,0.5099999904632568,0.5199999809265137,1013.7000122070312,4.199999809265137,7.159999847412109,151.0,0.0,1611674112.0,1611710848.0,0.44999998807907104,,7680769.0,0.0,,0.7699999809265137,16093.0,2.0,336.8999938964844,,,,,,,,,
4707327874,"Jan 30, 2021, 7:40:02 PM",Lunch Run,Run,,3191,7.25,178.0,107,false,"",activities/4707327874.gpx,,,3191.0,2331.0,7257.89697265625,5.099999904632568,3.1136410236358643,103.61250305175781,106.9124984741211,80.5999984741211,180.89999389648438,26.5,-0.045525405555963516,,,,,,168.53636169433594,,,572.218994140625,,,107.0,,,,,,,,,,,,,0.0,,1.0,7494.39990234375,1612033152.0,2.0,12.539999961853027,12.539999961853027,4.380000114440918,0.5799999833106995,1022.2000122070312,1.7400000095367432,3.5,177.0,0.0,1612019584.0,1612056704.0,0.5799999833106995,,7680769.0,0.0,,0.6600000262260437,16093.0,2.0,308.79998779296875,,,,,,,,,
4719906225,"Feb 2, 2021, 1:47:10 AM",Afternoon Run,Run,,4142,11.27,175.0,126,false,"",activities/4719906225.gpx,,,4142.0,3421.0,11275.5830078125,6.800000190734863,3.295990228652954,0.0,0.0,49.29999923706055,49.5,0.699999988079071,0.0,,,,,,164.04281616210938,,,859.5195922851562,,,126.0,,,,,,,,,,,,,0.0,,1.0,11257.2001953125,1612227584.0,2.0,14.699999809265137,14.699999809265137,5.269999980926514,0.5299999713897705,1015.4000244140625,4.019999980926514,7.949999809265137,162.0,0.0,1612192256.0,1612229632.0,0.6600000262260437,,7680769.0,0.0,,0.41999998688697815,16093.0,0.0,308.3999938964844,,,,,,,,,
4731072082,"Feb 4, 2021, 2:33:35 AM",Evening Run,Run,,4509,12.89,163.0,132,false,"",activities/4731072082.gpx,,,4509.0,3872.0,12889.72265625,6.5,3.3289573192596436,0.0,-0.8999999761581421,48.400001525878906,49.5,0.699999988079071,0.006987360771745443,,,,,,162.3885040283203,,,983.699951171875,,,132.0,,,,,,,,,,,,,0.0,,1.0,12883.599609375,1612403968.0,2.0,10.670000076293945,10.670000076293945,4.420000076293945,0.6499999761581421,1021.7999877929688,2.2699999809265137,4.159999847412109,291.0,0.0,1612365056.0,1612402560.0,0.7300000190734863,,7680769.0,0.0,,0.44999998807907104,16093.0,0.0,343.3999938964844,,,,,,,,,
4758087501,"Feb 9, 2021, 2:14:08 AM",Evening Run,Run,,3503,9.67,174.0,120,false,"",activities/4758087501.gpx,,,3503.0,3071.0,9674.48828125,5.199999809265137,3.150272846221924,0.0,0.0,49.29999923706055,49.5,0.4000000059604645,0.0,,,,,,164.32606506347656,,,738.7904663085938,,,120.0,,,,,,,,,,,,,0.0,,1.0,9676.0,1612835968.0,2.0,12.5,12.5,5.940000057220459,0.6399999856948853,1014.0999755859375,1.4199999570846558,2.2200000286102295,326.0,0.0,1612796672.0,1612834816.0,0.9100000262260437,,7680769.0,0.0,,0.7200000286102295,16093.0,0.0,288.8999938964844,,,,,,,,,
4783547407,"Feb 14, 2021, 2:38:46 AM",Evening Run,Run,,4150,11.27,172.0,117,false,"",activities/4783547407.gpx,,,4150.0,3294.0,11272.1201171875,7.199999809265137,3.42201566696167,0.0,0.699999988079071,48.599998474121094,49.5,0.6000000238418579,-0.0062178559601306915,,,,,,164.29736328125,,,859.6494140625,,,117.0,,,,,,,,,,,,,0.0,,1.0,11258.900390625,1613267968.0,2.0,11.699999809265137,11.699999809265137,4.809999942779541,0.6299999952316284,1016.2999877929688,4.170000076293945,7.179999828338623,290.0,0.0,1613228416.0,1613267200.0,0.07999999821186066,,7680769.0,0.0,,0.49000000953674316,16093.0,0.0,336.79998779296875,,,,,,,,,
4799245521,"Feb 16, 2021, 11:14:13 PM",got smoked,Run,"",1369,1.61,192.0,15,false,"",activities/4799245521.gpx,,,1369.0,295.0,1610.3458251953125,7.699999809265137,5.458799362182617,0.0,-0.30000001192092896,48.29999923706055,48.70000076293945,0.4000000059604645,0.01900658942759037,,,,,,188.59722900390625,,,120.56119537353516,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,1579.0,1613516416.0,2.0,13.100000381469727,13.100000381469727,5.699999809265137,0.6100000143051147,1020.4000244140625,3.2300000190734863,5.440000057220459,298.0,0.0,1613487360.0,1613526656.0,0.17000000178813934,,7680769.0,0.0,,0.44999998807907104,16093.0,2.0,262.79998779296875,,,,,,,,,
4804973322,"Feb 18, 2021, 1:58:09 AM",Afternoon Run,Run,,3723,10.46,171.0,114,false,"",activities/4804973322.gpx,,,3723.0,3143.0,10462.466796875,5.699999809265137,3.328815221786499,0.0,-0.10000000149011612,49.29999923706055,49.599998474121094,1.2000000476837158,0.0009587267995811999,,,,,,164.55332946777344,,,796.5132446289062,,,114.0,,,,,,,,,,,,,0.0,,1.0,10432.0,1613609984.0,1.0,15.170000076293945,15.170000076293945,-5.659999847412109,0.23000000417232513,1022.0999755859375,4.300000190734863,8.029999732971191,330.0,0.0,1613573760.0,1613613056.0,0.20000000298023224,,7680769.0,0.0,,0.029999999329447746,16093.0,0.0,256.5,,,,,,,,,
4828107576,"Feb 22, 2021, 2:29:46 AM",Evening Run,Run,,4754,12.88,172.0,140,false,"",activities/4828107576.gpx,,,4754.0,3916.0,12879.54296875,6.800000190734863,3.2889537811279297,0.0,0.0,49.29999923706055,49.5,0.5,0.0,,,,,,163.48121643066406,,,982.11181640625,,,140.0,,,,,,,,,,,,,0.0,,1.0,12862.7998046875,1613959168.0,1.0,14.130000114440918,14.130000114440918,2.25,0.44999998807907104,1028.300048828125,2.549999952316284,4.46999979019165,332.0,0.0,1613918976.0,1613958912.0,0.3199999928474426,,7680769.0,0.0,,0.029999999329447746,16093.0,0.0,314.29998779296875,,,,,,,,,
4845324938,"Feb 25, 2021, 2:56:36 AM",Evening Run,Run,1000m / 800m / 600m / 400m + 200m x 4,1940,3.62,176.0,29,false,"",activities/4845324938.gpx,,,1940.0,846.0,3626.413330078125,7.199999809265137,4.286540508270264,0.0,0.10000000149011612,49.29999923706055,49.5,0.30000001192092896,-0.0027680895291268826,,,,,,166.7095184326172,,,275.8553161621094,,,29.0,,,,,,,,,,,0.0,,0.0,,1.0,3612.89990234375,1614218368.0,1.0,17.030000686645508,17.030000686645508,-12.4399995803833,0.11999999731779099,1022.0999755859375,3.9800000190734863,7.909999847412109,0.0,0.0,1614177920.0,1614218240.0,0.41999998688697815,,7680769.0,0.0,,0.0,16093.0,0.0,301.0,,,,,,,,,
4856209455,"Feb 27, 2021, 1:46:54 AM",5 man indian run ,Run,"",4015,8.05,167.0,19,false,"",activities/4856209455.gpx,,,4015.0,3058.0,8052.90380859375,4.300000190734863,2.6333889961242676,0.0,-0.20000000298023224,48.400001525878906,48.79999923706055,0.800000011920929,0.00248357723467052,,,,,,138.67718505859375,,,615.0300903320312,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,8055.10009765625,1614387584.0,1.0,12.90999984741211,12.90999984741211,4.690000057220459,0.5699999928474426,1019.0,3.5199999809265137,6.630000114440918,291.0,0.0,1614350592.0,1614391168.0,0.5,,7680769.0,0.0,,0.05000000074505806,16093.0,0.0,351.20001220703125,,,,,,,,,
4862560718,"Feb 28, 2021, 2:00:25 AM",busted ankle,Run,"",4710,12.88,177.0,152,false,"",activities/4862560718.gpx,,,4710.0,3797.0,12887.3525390625,7.300000190734863,3.39408802986145,0.0,0.6000000238418579,48.20000076293945,49.5,0.699999988079071,-0.004662076942622662,,,,,,165.30035400390625,,,982.7608032226562,,,152.0,,,,,,,,,,,0.0,,0.0,,1.0,12871.2998046875,1614477568.0,1.0,13.520000457763672,13.520000457763672,2.319999933242798,0.4699999988079071,1019.9000244140625,3.6500000953674316,7.25,320.0,0.0,1614436864.0,1614477696.0,0.5299999713897705,,7680769.0,0.0,,0.05000000074505806,16093.0,0.0,372.79998779296875,,,,,,,,,
